ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2010-08-24 00:00:00+00:00,35,1,115287,1221.3,1235.3,1211.0,1230.4,392,GC.c.1
2010-08-24 00:00:00+00:00,35,1,145539,1223.1,1236.4,1210.9,1231.6,5105,GC.c.2
2010-08-25 00:00:00+00:00,35,1,116332,1239.6,1246.0,1239.1,1244.4,381,GC.c.6
2010-08-25 00:00:00+00:00,35,1,115287,1230.7,1240.4,1230.3,1240.0,164,GC.c.1
2010-08-25 00:00:00+00:00,35,1,145539,1230.0,1242.0,1230.0,1239.1,10741,GC.c.2
2010-08-25 00:00:00+00:00,35,1,104313,1230.7,1240.7,1230.7,1239.3,300,GC.c.0
2010-08-26 00:00:00+00:00,35,1,116332,1244.3,1246.9,1240.5,1240.5,281,GC.c.6
2010-08-26 00:00:00+00:00,35,1,104313,1240.9,1243.3,1235.0,1237.7,102,GC.c.0
2010-08-26 00:00:00+00:00,35,1,115287,1238.9,1243.3,1232.1,1234.6,406,GC.c.1
2010-08-26 00:00:00+00:00,35,1,145539,1239.7,1244.5,1233.8,1237.3,4726,GC.c.2
2010-08-27 00:00:00+00:00,35,1,116332,1241.1,1246.6,1238.0,1240.6,45,GC.c.6
2010-08-27 00:00:00+00:00,35,1,169060,1248.4,1248.5,1248.4,1248.5,12,GC.c.12
2010-08-27 00:00:00+00:00,35,1,104313,1235.7,1241.9,1234.8,1234.8,32,GC.c.0
2010-08-27 00:00:00+00:00,35,1,115287,1235.7,1240.6,1232.4,1235.7,517,GC.c.1
2010-08-27 00:00:00+00:00,35,1,145539,1236.9,1242.9,1232.5,1239.0,3463,GC.c.2
2010-08-29 00:00:00+00:00,35,1,115287,1237.1,1237.1,1237.0,1237.1,3,GC.c.0
2010-08-29 00:00:00+00:00,35,1,145539,1238.0,1239.0,1236.2,1237.1,57,GC.c.1
2010-08-30 00:00:00+00:00,35,1,115287,1237.3,1237.9,1234.0,1236.1,123,GC.c.0
2010-08-30 00:00:00+00:00,35,1,145539,1237.5,1238.9,1234.0,1237.0,2012,GC.c.1
2010-08-30 00:00:00+00:00,35,1,197015,1243.0,1243.0,1241.6,1242.6,14,GC.c.6
2010-08-31 00:00:00+00:00,35,1,115287,1237.1,1249.4,1233.0,1247.5,124,GC.c.0
2010-08-31 00:00:00+00:00,35,1,145539,1237.2,1250.5,1232.4,1248.3,5079,GC.c.1
2010-08-31 00:00:00+00:00,35,1,197015,1247.3,1255.2,1247.3,1253.3,21,GC.c.6
2010-09-01 00:00:00+00:00,35,1,125866,1247.9,1248.4,1245.8,1245.9,30,GC.c.2
2010-09-01 00:00:00+00:00,35,1,115287,1252.3,1254.3,1243.6,1244.2,41,GC.c.0
2010-09-01 00:00:00+00:00,35,1,145539,1248.4,1255.3,1243.2,1245.2,4899,GC.c.1
2010-09-01 00:00:00+00:00,35,1,197015,1256.8,1260.2,1248.6,1250.6,288,GC.c.6
2010-09-02 00:00:00+00:00,35,1,125866,1247.3,1254.9,1247.3,1252.5,2686,GC.c.2
2010-09-02 00:00:00+00:00,35,1,115287,1247.1,1252.5,1246.9,1251.0,100,GC.c.0
2010-09-02 00:00:00+00:00,35,1,145539,1246.1,1253.6,1245.2,1252.1,6615,GC.c.1
2010-09-02 00:00:00+00:00,35,1,197015,1256.0,1256.0,1256.0,1256.0,9,GC.c.6
2010-09-03 00:00:00+00:00,35,1,125866,1251.6,1251.6,1240.8,1248.6,1587,GC.c.2
2010-09-03 00:00:00+00:00,35,1,115287,1240.0,1247.4,1240.0,1247.4,3,GC.c.0
2010-09-03 00:00:00+00:00,35,1,145539,1251.2,1254.3,1238.1,1247.1,6385,GC.c.1
2010-09-03 00:00:00+00:00,35,1,197015,1246.8,1246.8,1246.8,1246.8,3,GC.c.6
2010-09-05 00:00:00+00:00,35,1,145539,1246.6,1249.3,1246.6,1248.4,27,GC.c.1
2010-09-06 00:00:00+00:00,35,1,145539,1248.1,1251.8,1247.3,1249.4,589,GC.c.1
2010-09-06 00:00:00+00:00,35,1,125866,1250.5,1250.5,1250.5,1250.5,1,GC.c.2
2010-09-06 00:00:00+00:00,35,1,197015,1255.6,1255.8,1255.6,1255.7,6,GC.c.6
2010-09-07 00:00:00+00:00,35,1,100686,1268.5,1274.4,1268.5,1274.3,90,GC.c.12
2010-09-07 00:00:00+00:00,35,1,125866,1256.8,1260.4,1256.0,1256.8,1294,GC.c.2
2010-09-07 00:00:00+00:00,35,1,115287,1256.1,1258.0,1255.5,1257.1,7,GC.c.0
2010-09-07 00:00:00+00:00,35,1,145539,1249.6,1260.3,1245.0,1256.5,3962,GC.c.1
2010-09-07 00:00:00+00:00,35,1,197015,1253.2,1264.4,1253.2,1261.5,82,GC.c.6
2010-09-08 00:00:00+00:00,35,1,100686,1275.7,1275.9,1275.7,1275.9,576,GC.c.12
2010-09-08 00:00:00+00:00,35,1,125866,1261.9,1263.0,1254.7,1257.3,1266,GC.c.2
2010-09-08 00:00:00+00:00,35,1,115287,1260.2,1260.2,1254.7,1256.5,27,GC.c.0
2010-09-08 00:00:00+00:00,35,1,145539,1256.5,1263.2,1253.5,1255.5,9793,GC.c.1
2010-09-08 00:00:00+00:00,35,1,197015,1265.3,1268.0,1260.3,1261.8,681,GC.c.6
2010-09-09 00:00:00+00:00,35,1,125866,1256.8,1257.2,1243.4,1246.6,1120,GC.c.2
2010-09-09 00:00:00+00:00,35,1,115287,1253.9,1256.0,1243.4,1243.4,9,GC.c.0
2010-09-09 00:00:00+00:00,35,1,145539,1255.3,1258.9,1242.3,1246.0,8410,GC.c.1
2010-09-09 00:00:00+00:00,35,1,197015,1260.3,1261.1,1251.8,1251.8,18,GC.c.6
2010-09-10 00:00:00+00:00,35,1,100686,1256.1,1256.1,1256.1,1256.1,11,GC.c.12
2010-09-10 00:00:00+00:00,35,1,125866,1246.9,1251.7,1244.6,1244.8,205,GC.c.2
2010-09-10 00:00:00+00:00,35,1,115287,1239.0,1249.6,1239.0,1246.3,20,GC.c.0
2010-09-10 00:00:00+00:00,35,1,145539,1246.3,1251.0,1236.5,1246.3,3790,GC.c.1
2010-09-10 00:00:00+00:00,35,1,197015,1255.6,1256.6,1246.7,1252.5,184,GC.c.6
2010-09-12 00:00:00+00:00,35,1,145539,1245.1,1246.6,1243.5,1243.5,51,GC.c.1
2010-09-12 00:00:00+00:00,35,1,125866,1246.1,1246.1,1245.8,1245.8,3,GC.c.2
2010-09-13 00:00:00+00:00,35,1,100686,1263.7,1264.2,1262.8,1264.0,276,GC.c.12
2010-09-13 00:00:00+00:00,35,1,125866,1245.8,1249.9,1243.7,1247.0,273,GC.c.2
2010-09-13 00:00:00+00:00,35,1,115287,1242.6,1247.0,1242.6,1245.0,18,GC.c.0
2010-09-13 00:00:00+00:00,35,1,145539,1243.7,1250.4,1241.1,1249.4,4426,GC.c.1
2010-09-13 00:00:00+00:00,35,1,197015,1249.3,1252.7,1249.3,1250.5,372,GC.c.6
2010-09-14 00:00:00+00:00,35,1,100686,1275.2,1275.2,1275.2,1275.2,25,GC.c.12
2010-09-14 00:00:00+00:00,35,1,125866,1257.2,1275.4,1257.2,1270.6,188,GC.c.2
2010-09-14 00:00:00+00:00,35,1,115287,1253.8,1272.4,1253.4,1268.4,92,GC.c.0
2010-09-14 00:00:00+00:00,35,1,145539,1248.3,1274.5,1248.3,1268.2,7212,GC.c.1
2010-09-14 00:00:00+00:00,35,1,197015,1259.4,1278.2,1259.4,1274.4,206,GC.c.6
2010-09-15 00:00:00+00:00,35,1,125866,1269.9,1271.5,1264.5,1268.8,164,GC.c.2
2010-09-15 00:00:00+00:00,35,1,115287,1267.4,1269.8,1263.5,1267.3,29,GC.c.0
2010-09-15 00:00:00+00:00,35,1,145539,1269.4,1271.7,1263.1,1267.5,6196,GC.c.1
2010-09-15 00:00:00+00:00,35,1,197015,1274.0,1277.2,1271.4,1274.1,128,GC.c.6
2010-09-16 00:00:00+00:00,35,1,100686,1292.8,1292.8,1292.8,1292.8,25,GC.c.12
2010-09-16 00:00:00+00:00,35,1,125866,1266.9,1278.3,1266.9,1275.8,95,GC.c.2
2010-09-16 00:00:00+00:00,35,1,115287,1268.7,1275.2,1268.7,1273.8,37,GC.c.0
2010-09-16 00:00:00+00:00,35,1,145539,1267.5,1277.6,1264.9,1274.0,4570,GC.c.1
2010-09-16 00:00:00+00:00,35,1,197015,1273.4,1283.1,1273.4,1279.0,65,GC.c.6
2010-09-17 00:00:00+00:00,35,1,100686,1297.8,1297.8,1297.8,1297.8,1,GC.c.12
2010-09-17 00:00:00+00:00,35,1,125866,1282.3,1282.3,1274.2,1274.7,26,GC.c.2
2010-09-17 00:00:00+00:00,35,1,115287,1275.8,1279.6,1273.8,1273.8,54,GC.c.0
2010-09-17 00:00:00+00:00,35,1,145539,1273.7,1282.3,1271.6,1274.2,2747,GC.c.1
2010-09-17 00:00:00+00:00,35,1,197015,1282.2,1287.0,1278.4,1281.6,518,GC.c.6
2010-09-19 00:00:00+00:00,35,1,145539,1275.9,1279.1,1274.5,1277.0,70,GC.c.1
2010-09-19 00:00:00+00:00,35,1,125866,1276.7,1277.7,1276.7,1277.7,2,GC.c.2
2010-09-19 00:00:00+00:00,35,1,197015,1282.9,1282.9,1282.9,1282.9,30,GC.c.6
2010-09-20 00:00:00+00:00,35,1,100686,1299.6,1300.2,1297.0,1297.0,125,GC.c.12
2010-09-20 00:00:00+00:00,35,1,125866,1279.0,1283.9,1278.0,1278.9,422,GC.c.2
2010-09-20 00:00:00+00:00,35,1,115287,1281.7,1282.0,1279.3,1279.3,27,GC.c.0
2010-09-20 00:00:00+00:00,35,1,145539,1276.0,1283.7,1275.9,1279.0,2670,GC.c.1
2010-09-20 00:00:00+00:00,35,1,197015,1285.3,1288.6,1283.8,1284.2,799,GC.c.6
2010-09-21 00:00:00+00:00,35,1,125866,1280.2,1288.1,1272.4,1288.1,90,GC.c.2
2010-09-21 00:00:00+00:00,35,1,115287,1278.2,1289.8,1271.8,1287.0,56,GC.c.0
2010-09-21 00:00:00+00:00,35,1,145539,1278.7,1290.9,1270.5,1287.8,7244,GC.c.1
2010-09-21 00:00:00+00:00,35,1,197015,1285.3,1294.0,1278.2,1293.5,370,GC.c.6
2010-09-22 00:00:00+00:00,35,1,100686,1312.2,1318.5,1306.5,1306.5,310,GC.c.12
2010-09-22 00:00:00+00:00,35,1,125866,1288.6,1295.4,1288.6,1291.7,145,GC.c.2
2010-09-22 00:00:00+00:00,35,1,115287,1293.5,1294.5,1288.5,1290.0,17,GC.c.0
2010-09-22 00:00:00+00:00,35,1,145539,1287.3,1296.2,1285.9,1290.9,4305,GC.c.1
2010-09-22 00:00:00+00:00,35,1,197015,1293.3,1301.2,1292.4,1298.4,528,GC.c.6
2010-09-23 00:00:00+00:00,35,1,100686,1312.8,1312.8,1312.8,1312.8,85,GC.c.12
2010-09-23 00:00:00+00:00,35,1,125866,1294.0,1295.9,1288.6,1294.7,28,GC.c.2
2010-09-23 00:00:00+00:00,35,1,115287,1289.4,1294.2,1289.4,1291.6,45,GC.c.0
2010-09-23 00:00:00+00:00,35,1,145539,1291.3,1295.9,1286.7,1293.6,9935,GC.c.1
2010-09-23 00:00:00+00:00,35,1,197015,1298.2,1301.5,1293.9,1298.5,362,GC.c.6
2010-09-24 00:00:00+00:00,35,1,100686,1315.3,1315.3,1315.3,1315.3,40,GC.c.12
2010-09-24 00:00:00+00:00,35,1,125866,1295.3,1300.0,1293.6,1296.7,310,GC.c.2
2010-09-24 00:00:00+00:00,35,1,115287,1296.8,1298.5,1294.2,1295.1,37,GC.c.0
2010-09-24 00:00:00+00:00,35,1,145539,1293.3,1299.7,1289.3,1296.0,6792,GC.c.1
2010-09-24 00:00:00+00:00,35,1,197015,1299.0,1305.7,1299.0,1303.0,305,GC.c.6
2010-09-26 00:00:00+00:00,35,1,145539,1297.0,1297.4,1295.2,1296.2,151,GC.c.1
2010-09-26 00:00:00+00:00,35,1,125866,1298.0,1298.0,1296.1,1296.1,3,GC.c.2
2010-09-27 00:00:00+00:00,35,1,100686,1316.7,1316.7,1315.8,1316.7,76,GC.c.12
2010-09-27 00:00:00+00:00,35,1,125866,1297.1,1300.2,1294.9,1294.9,1055,GC.c.2
2010-09-27 00:00:00+00:00,35,1,115287,1297.8,1297.9,1296.2,1296.6,67,GC.c.0
2010-09-27 00:00:00+00:00,35,1,145539,1296.5,1299.5,1291.8,1291.8,8015,GC.c.1
2010-09-27 00:00:00+00:00,35,1,197015,1302.3,1304.7,1299.9,1301.5,177,GC.c.6
2010-09-28 00:00:00+00:00,35,1,100686,1325.0,1325.0,1324.8,1324.8,50,GC.c.12
2010-09-28 00:00:00+00:00,35,1,125866,1293.8,1310.4,1280.0,1309.9,2070,GC.c.2
2010-09-28 00:00:00+00:00,35,1,115287,1287.5,1308.6,1287.5,1308.6,81,GC.c.0
2010-09-28 00:00:00+00:00,35,1,145539,1292.1,1309.8,1274.8,1308.5,21874,GC.c.1
2010-09-28 00:00:00+00:00,35,1,197015,1298.3,1315.7,1288.6,1315.2,982,GC.c.6
2010-09-29 00:00:00+00:00,35,1,197012,1310.4,1314.8,1306.1,1309.9,110132,GC.c.2
2010-09-29 00:00:00+00:00,35,1,125866,1309.3,1313.8,1306.1,1310.4,849,GC.c.1
2010-09-29 00:00:00+00:00,35,1,145539,1308.4,1312.5,1305.0,1308.4,6459,GC.c.0
2010-09-29 00:00:00+00:00,35,1,107159,1316.5,1318.0,1315.0,1317.0,336,GC.c.6
2010-09-30 00:00:00+00:00,35,1,107159,1315.4,1323.7,1310.0,1312.0,189,GC.c.6
2010-09-30 00:00:00+00:00,35,1,197012,1309.7,1317.5,1297.0,1308.6,150766,GC.c.2
2010-09-30 00:00:00+00:00,35,1,125866,1309.2,1316.7,1296.9,1307.4,842,GC.c.1
2010-09-30 00:00:00+00:00,35,1,145539,1308.2,1315.2,1295.7,1307.8,555,GC.c.0
2010-09-30 00:00:00+00:00,35,1,171052,1308.2,1308.2,1308.2,1308.2,1,GC.c.12
2010-10-01 00:00:00+00:00,35,1,197012,1308.6,1322.0,1308.1,1320.0,99088,GC.c.2
2010-10-01 00:00:00+00:00,35,1,125866,1307.5,1320.6,1307.5,1318.7,776,GC.c.1
2010-10-01 00:00:00+00:00,35,1,145539,1309.0,1320.0,1309.0,1318.2,153,GC.c.0
2010-10-01 00:00:00+00:00,35,1,107159,1323.0,1327.2,1323.0,1323.1,135,GC.c.6
2010-10-01 00:00:00+00:00,35,1,171052,1336.1,1336.1,1336.1,1336.1,25,GC.c.12
2010-10-03 00:00:00+00:00,35,1,197012,1319.7,1321.3,1318.1,1318.6,1690,GC.c.2
2010-10-03 00:00:00+00:00,35,1,145539,1318.3,1318.3,1317.6,1317.6,2,GC.c.0
2010-10-04 00:00:00+00:00,35,1,197012,1318.8,1321.0,1313.3,1315.8,72701,GC.c.2
2010-10-04 00:00:00+00:00,35,1,125866,1317.3,1320.0,1312.7,1312.9,1912,GC.c.1
2010-10-04 00:00:00+00:00,35,1,145539,1316.1,1319.1,1312.0,1312.9,94,GC.c.0
2010-10-04 00:00:00+00:00,35,1,107159,1322.4,1323.0,1321.2,1321.6,264,GC.c.6
2010-10-04 00:00:00+00:00,35,1,171052,1333.3,1333.3,1333.3,1333.3,150,GC.c.12
2010-10-05 00:00:00+00:00,35,1,197012,1315.9,1342.9,1314.0,1340.2,140489,GC.c.2
2010-10-05 00:00:00+00:00,35,1,125866,1314.5,1341.9,1314.5,1339.6,2488,GC.c.1
2010-10-05 00:00:00+00:00,35,1,145539,1316.8,1341.1,1316.8,1340.2,199,GC.c.0
2010-10-05 00:00:00+00:00,35,1,107159,1326.4,1347.7,1326.4,1347.7,19,GC.c.6
2010-10-06 00:00:00+00:00,35,1,197012,1340.2,1351.0,1340.0,1345.9,119328,GC.c.2
2010-10-06 00:00:00+00:00,35,1,125866,1340.1,1349.8,1340.1,1346.2,2731,GC.c.1
2010-10-06 00:00:00+00:00,35,1,145539,1342.6,1349.0,1342.2,1347.7,215,GC.c.0
2010-10-06 00:00:00+00:00,35,1,107159,1351.2,1354.2,1351.2,1353.8,107,GC.c.6
2010-10-06 00:00:00+00:00,35,1,171052,1366.0,1366.0,1366.0,1366.0,25,GC.c.12
2010-10-07 00:00:00+00:00,35,1,197012,1346.1,1366.0,1326.5,1335.9,246318,GC.c.2
2010-10-07 00:00:00+00:00,35,1,125866,1345.3,1364.6,1325.9,1334.8,3657,GC.c.1
2010-10-07 00:00:00+00:00,35,1,145539,1346.0,1363.0,1325.7,1335.2,243,GC.c.0
2010-10-07 00:00:00+00:00,35,1,107159,1354.5,1354.5,1334.4,1334.4,30,GC.c.6
2010-10-08 00:00:00+00:00,35,1,107159,1341.0,1354.2,1333.9,1352.2,929,GC.c.6
2010-10-08 00:00:00+00:00,35,1,197012,1335.9,1350.8,1325.6,1347.9,181379,GC.c.2
2010-10-08 00:00:00+00:00,35,1,125866,1333.0,1350.1,1325.7,1347.4,2860,GC.c.1
2010-10-08 00:00:00+00:00,35,1,145539,1333.5,1348.4,1325.0,1346.5,80,GC.c.0
2010-10-08 00:00:00+00:00,35,1,171052,1364.2,1364.2,1353.0,1361.9,77,GC.c.12
2010-10-10 00:00:00+00:00,35,1,197012,1348.9,1356.3,1348.9,1356.0,4691,GC.c.2
2010-10-10 00:00:00+00:00,35,1,145539,1346.7,1348.0,1346.7,1348.0,2,GC.c.0
2010-10-10 00:00:00+00:00,35,1,125866,1349.1,1355.3,1349.1,1355.3,38,GC.c.1
2010-10-11 00:00:00+00:00,35,1,197012,1356.0,1356.3,1341.1,1354.2,99321,GC.c.2
2010-10-11 00:00:00+00:00,35,1,125866,1353.8,1354.8,1341.2,1353.1,727,GC.c.1
2010-10-11 00:00:00+00:00,35,1,145539,1351.9,1353.7,1344.0,1353.6,72,GC.c.0
2010-10-11 00:00:00+00:00,35,1,107159,1358.9,1358.9,1351.6,1358.3,52,GC.c.6
2010-10-12 00:00:00+00:00,35,1,197012,1354.0,1354.5,1341.4,1352.5,128374,GC.c.2
2010-10-12 00:00:00+00:00,35,1,100686,1363.9,1363.9,1362.9,1363.0,895,GC.c.12
2010-10-12 00:00:00+00:00,35,1,125866,1351.3,1352.8,1340.7,1350.1,580,GC.c.1
2010-10-12 00:00:00+00:00,35,1,145539,1346.9,1352.2,1343.6,1351.8,112,GC.c.0
2010-10-12 00:00:00+00:00,35,1,197015,1359.2,1359.2,1347.0,1358.5,2302,GC.c.6
2010-10-13 00:00:00+00:00,35,1,197012,1352.7,1375.7,1351.6,1374.0,168995,GC.c.2
2010-10-13 00:00:00+00:00,35,1,100686,1387.4,1387.5,1386.3,1386.3,175,GC.c.12
2010-10-13 00:00:00+00:00,35,1,125866,1354.1,1374.3,1354.1,1373.4,1325,GC.c.1
2010-10-13 00:00:00+00:00,35,1,145539,1356.4,1374.0,1355.1,1373.5,252,GC.c.0
2010-10-13 00:00:00+00:00,35,1,197015,1360.2,1380.0,1360.2,1377.5,3048,GC.c.6
2010-10-14 00:00:00+00:00,35,1,197012,1374.0,1388.1,1371.1,1379.6,170831,GC.c.2
2010-10-14 00:00:00+00:00,35,1,100686,1390.6,1396.1,1390.6,1396.1,220,GC.c.12
2010-10-14 00:00:00+00:00,35,1,125866,1376.0,1387.0,1370.8,1379.5,945,GC.c.1
2010-10-14 00:00:00+00:00,35,1,145539,1379.8,1383.9,1371.3,1380.0,104,GC.c.0
2010-10-14 00:00:00+00:00,35,1,197015,1380.0,1392.2,1377.3,1386.7,1595,GC.c.6
2010-10-15 00:00:00+00:00,35,1,197012,1379.7,1386.4,1362.7,1369.8,181053,GC.c.2
2010-10-15 00:00:00+00:00,35,1,100686,1388.2,1388.2,1382.2,1387.4,122,GC.c.12
2010-10-15 00:00:00+00:00,35,1,125866,1377.0,1383.7,1362.7,1367.5,847,GC.c.1
2010-10-15 00:00:00+00:00,35,1,145539,1379.2,1383.0,1364.7,1364.7,170,GC.c.0
2010-10-15 00:00:00+00:00,35,1,197015,1384.3,1386.2,1368.3,1374.4,1659,GC.c.6
2010-10-17 00:00:00+00:00,35,1,197012,1371.0,1371.5,1366.0,1367.1,1973,GC.c.2
2010-10-17 00:00:00+00:00,35,1,125866,1374.4,1374.4,1367.5,1367.5,3,GC.c.1
2010-10-17 00:00:00+00:00,35,1,197015,1372.7,1372.7,1372.7,1372.7,200,GC.c.6
2010-10-18 00:00:00+00:00,35,1,197012,1367.1,1375.6,1353.2,1368.9,128030,GC.c.2
2010-10-18 00:00:00+00:00,35,1,100686,1387.5,1387.5,1387.5,1387.5,51,GC.c.12
2010-10-18 00:00:00+00:00,35,1,125866,1364.5,1374.0,1353.2,1368.1,861,GC.c.1
2010-10-18 00:00:00+00:00,35,1,145539,1358.0,1372.6,1358.0,1370.5,48,GC.c.0
2010-10-18 00:00:00+00:00,35,1,197015,1366.3,1377.9,1358.3,1373.8,990,GC.c.6
2010-10-19 00:00:00+00:00,35,1,197012,1368.9,1371.7,1328.4,1333.7,244378,GC.c.2
2010-10-19 00:00:00+00:00,35,1,100686,1358.4,1358.4,1350.7,1350.7,206,GC.c.12
2010-10-19 00:00:00+00:00,35,1,125866,1370.4,1370.6,1328.2,1333.4,1442,GC.c.1
2010-10-19 00:00:00+00:00,35,1,145539,1367.5,1367.5,1328.5,1332.3,295,GC.c.0
2010-10-19 00:00:00+00:00,35,1,197015,1373.8,1375.0,1335.0,1339.7,712,GC.c.6
2010-10-20 00:00:00+00:00,35,1,197012,1334.0,1349.4,1333.1,1349.3,148834,GC.c.2
2010-10-20 00:00:00+00:00,35,1,100686,1354.5,1363.2,1354.5,1360.7,963,GC.c.12
2010-10-20 00:00:00+00:00,35,1,125866,1334.0,1347.5,1332.6,1347.5,204,GC.c.1
2010-10-20 00:00:00+00:00,35,1,145539,1336.0,1345.8,1334.2,1345.8,148,GC.c.0
2010-10-20 00:00:00+00:00,35,1,197015,1340.4,1351.5,1338.0,1351.0,891,GC.c.6
2010-10-21 00:00:00+00:00,35,1,197012,1349.4,1349.6,1318.2,1326.7,198466,GC.c.2
2010-10-21 00:00:00+00:00,35,1,100686,1353.0,1353.0,1335.8,1336.0,601,GC.c.12
2010-10-21 00:00:00+00:00,35,1,125866,1346.5,1347.6,1318.0,1325.8,840,GC.c.1
2010-10-21 00:00:00+00:00,35,1,145539,1344.2,1346.4,1317.5,1325.6,102,GC.c.0
2010-10-21 00:00:00+00:00,35,1,197015,1352.6,1352.6,1323.0,1330.6,678,GC.c.6
2010-10-22 00:00:00+00:00,35,1,197012,1326.4,1328.8,1315.6,1327.9,133526,GC.c.2
2010-10-22 00:00:00+00:00,35,1,100686,1337.2,1339.9,1337.2,1339.9,810,GC.c.12
2010-10-22 00:00:00+00:00,35,1,125866,1327.5,1328.0,1316.1,1328.0,171,GC.c.1
2010-10-22 00:00:00+00:00,35,1,145539,1326.7,1328.1,1319.0,1328.1,113,GC.c.0
2010-10-22 00:00:00+00:00,35,1,197015,1331.0,1333.4,1323.1,1333.3,191,GC.c.6
2010-10-24 00:00:00+00:00,35,1,197012,1329.3,1336.3,1329.3,1334.2,4641,GC.c.2
2010-10-24 00:00:00+00:00,35,1,125866,1333.3,1335.6,1332.2,1332.7,16,GC.c.1
2010-10-24 00:00:00+00:00,35,1,145539,1333.6,1333.6,1332.8,1333.1,5,GC.c.0
2010-10-24 00:00:00+00:00,35,1,197015,1337.1,1339.7,1337.0,1337.0,19,GC.c.6
2010-10-25 00:00:00+00:00,35,1,197012,1334.0,1349.5,1333.0,1341.1,132691,GC.c.2
2010-10-25 00:00:00+00:00,35,1,100686,1352.6,1352.6,1350.5,1352.5,545,GC.c.12
2010-10-25 00:00:00+00:00,35,1,125866,1334.5,1348.1,1334.5,1339.4,189,GC.c.1
2010-10-25 00:00:00+00:00,35,1,145539,1338.7,1349.1,1334.6,1341.2,190,GC.c.0
2010-10-25 00:00:00+00:00,35,1,197015,1339.2,1353.3,1338.7,1345.1,2797,GC.c.6
2010-10-26 00:00:00+00:00,35,1,197012,1341.0,1343.8,1328.1,1341.6,146970,GC.c.2
2010-10-26 00:00:00+00:00,35,1,100686,1354.2,1356.2,1354.2,1356.2,37,GC.c.12
2010-10-26 00:00:00+00:00,35,1,125866,1341.0,1342.9,1328.0,1342.9,202,GC.c.1
2010-10-26 00:00:00+00:00,35,1,145539,1341.2,1341.2,1328.3,1338.4,194,GC.c.0
2010-10-26 00:00:00+00:00,35,1,197015,1347.0,1348.5,1333.2,1348.3,2516,GC.c.6
2010-10-27 00:00:00+00:00,35,1,197012,1341.8,1343.7,1318.6,1328.0,154403,GC.c.2
2010-10-27 00:00:00+00:00,35,1,100686,1339.0,1339.0,1339.0,1339.0,40,GC.c.12
2010-10-27 00:00:00+00:00,35,1,125866,1341.9,1341.9,1320.0,1326.9,108,GC.c.1
2010-10-27 00:00:00+00:00,35,1,145539,1341.0,1341.0,1321.1,1322.7,88,GC.c.0
2010-10-27 00:00:00+00:00,35,1,197015,1346.8,1348.5,1324.9,1333.0,883,GC.c.6
2010-10-28 00:00:00+00:00,35,1,197012,1327.9,1346.2,1322.9,1343.5,139363,GC.c.1
2010-10-28 00:00:00+00:00,35,1,125866,1328.3,1343.6,1325.9,1342.8,189,GC.c.0
2010-10-28 00:00:00+00:00,35,1,107159,1339.1,1349.5,1339.1,1349.5,41,GC.c.6
2010-10-28 00:00:00+00:00,35,1,171052,1357.8,1357.8,1357.8,1357.8,25,GC.c.12
2010-10-29 00:00:00+00:00,35,1,197012,1343.4,1359.8,1335.2,1359.8,152655,GC.c.1
2010-10-29 00:00:00+00:00,35,1,153046,1359.8,1359.8,1358.0,1358.0,18,GC.c.2
2010-10-29 00:00:00+00:00,35,1,125866,1340.2,1358.7,1336.8,1358.7,74,GC.c.0
2010-10-29 00:00:00+00:00,35,1,107159,1353.5,1364.7,1349.7,1362.7,130,GC.c.6
2010-10-29 00:00:00+00:00,35,1,171052,1356.8,1375.8,1356.8,1375.8,225,GC.c.12
2010-10-31 00:00:00+00:00,35,1,197012,1359.7,1366.4,1359.4,1363.0,4357,GC.c.1
2010-11-01 00:00:00+00:00,35,1,197012,1363.0,1365.6,1349.1,1353.9,118003,GC.c.1
2010-11-01 00:00:00+00:00,35,1,153046,1359.3,1363.1,1351.7,1353.1,118,GC.c.2
2010-11-01 00:00:00+00:00,35,1,125866,1360.3,1360.3,1350.7,1351.3,40,GC.c.0
2010-11-01 00:00:00+00:00,35,1,107159,1370.2,1370.2,1359.0,1359.0,23,GC.c.6
2010-11-02 00:00:00+00:00,35,1,197012,1353.7,1359.9,1350.2,1356.4,109175,GC.c.1
2010-11-02 00:00:00+00:00,35,1,153046,1357.0,1360.0,1352.0,1357.5,248,GC.c.2
2010-11-02 00:00:00+00:00,35,1,125866,1356.8,1356.8,1355.5,1355.7,17,GC.c.0
2010-11-02 00:00:00+00:00,35,1,107159,1360.0,1365.5,1358.9,1364.7,3583,GC.c.6
2010-11-03 00:00:00+00:00,35,1,197012,1356.2,1364.8,1325.5,1348.3,244043,GC.c.1
2010-11-03 00:00:00+00:00,35,1,153046,1352.9,1364.1,1327.0,1342.3,80,GC.c.2
2010-11-03 00:00:00+00:00,35,1,125866,1351.4,1359.2,1327.5,1340.4,135,GC.c.0
2010-11-03 00:00:00+00:00,35,1,107159,1361.4,1371.2,1338.0,1352.6,3396,GC.c.6
2010-11-04 00:00:00+00:00,35,1,197012,1348.3,1394.4,1347.6,1387.0,224838,GC.c.1
2010-11-04 00:00:00+00:00,35,1,153046,1355.5,1394.3,1355.3,1392.2,92,GC.c.2
2010-11-04 00:00:00+00:00,35,1,125866,1348.4,1392.5,1348.4,1390.8,134,GC.c.0
